Interactie,Interactors,MI
SIX1,TUBGCP3,0.12183497
SIX1,VWA5A,0.2061494
SIX1,WBSCR17,0.1043187
SIX1,WDR62,0.08815181
SIX1,WIZ,0.08254276
SIX1,ZNF436,0.12684889
SIX1,ZNF469,0.07847439
SIX1,ZNF496,0.20199846
SIX5,ABCA5,0.17084997
SIX5,ABCB8,0.11751387
SIX5,ABCC8,0.14971969
SIX5,ABCD4,0.22129466
SIX5,ABHD17C,0.10450354
SIX5,ACTBL2,0.10148671
SIX5,AKAP1,0.21582629
SIX5,AKAP12,0.2061494
SIX5,AMT,0.17084997
SIX5,APBB2,0.2061494
SIX5,APOL3,0.09600695
SIX5,APPL1,0.17084997
SIX5,ARMC8,0.12514037
SIX5,ASB8,0.19680787
SIX5,ATN1,0.12492348
SIX5,BCL7A,0.08254526
SIX5,BTG2,0.08595599
SIX5,C9orf72,0.0921589
SIX5,CASTOR2,0.15085087
SIX5,CBX6,0.12492348
SIX5,CCDC90B,0.20199846
SIX5,CD28,0.12183497
SIX5,CD8A,0.08025668
SIX5,CDC20B,0.09600695
SIX5,CLEC5A,0.15085087
SIX5,COLCA1,0.1043187
SIX5,CPEB3,0.15085087
SIX5,CRLS1,0.1260778
SIX5,CSPP1,0.08815181
SIX5,CTXN1,0.22563548
SIX5,CX3CL1,0.09219639
SIX5,CXCR1,0.08595599
SIX5,DCDC2,0.20199846
SIX5,DENND2D,0.1043187
SIX5,DRD3,0.14197354
SIX5,DUSP6,0.1375739
SIX5,EDAR,0.23486881
SIX5,EDC4,0.15795847
SIX5,EPAS1,0.0921589
SIX5,EPB41L3,0.10344802
SIX5,EPHB1,0.07994476
SIX5,EPM2AIP1,0.13817238
SIX5,EPM2AIP1,0.12514037
SIX5,EQTN,0.12514037
SIX5,ERBB3,0.08254526
SIX5,ETF1,0.15795847
SIX5,FAM161B,0.14574834
SIX5,FER,0.11041635
SIX5,FJX1,0.08254526
SIX5,FZD7,0.16873057
SIX5,GOLGA7B,0.08254526
SIX5,HES1,0.08815181
SIX5,HYKK,0.08815181
SIX5,HYOU1,0.18778519
SIX5,ID1,0.1375739
SIX5,INMT,0.1043187
SIX5,INPP5D,0.14971969
SIX5,IP6K1,0.17084997
SIX5,KCNS3,0.12514037
SIX5,KCTD15,0.0921589
SIX5,KIAA0586,0.14197354
SIX5,KLF11,0.1043187
SIX5,KLHL26,0.21582629
SIX5,KMT2D,0.07994476
SIX5,KRTAP12-2,0.15085087
SIX5,LIF,0.15085087
SIX5,MAFG,0.12514037
SIX5,MYO10,0.20199846
SIX5,NNT,0.22563548
SIX5,NUDT14,0.14574834
SIX5,P2RX2,0.17084997
SIX5,PLEKHA2,0.15795847
SIX5,PLEKHA6,0.2061494
SIX5,PMEPA1,0.17756414
SIX5,PMEPA1,0.10450354
SIX5,PMM2,0.08595599
SIX5,PRICKLE2,0.11041635
SIX5,PSPC1,0.12492348
SIX5,PXDC1,0.19680787
SIX5,RCHY1,0.08254526
SIX5,RELL2,0.1375739
SIX5,RESP18,0.15085087
SIX5,SAV1,0.2541504
SIX5,SH3GLB2,0.12183497
SIX5,SHANK2,0.2061494
SIX5,SHPRH,0.12514037
SIX5,SLC30A1,0.1260778
SIX5,SLC34A1,0.14574834
SIX5,SLC7A1,0.0921589
SIX5,SMYD4,0.20199846
SIX5,SNAPC4,0.20199846
SIX5,SNAPC4,0.18293891
SIX5,SORBS1,0.12923053
SIX5,SORBS1,0.14574834
SIX5,SPEN,0.14197354
SIX5,SRC,0.1260778
SIX5,STAG3,0.13817238
SIX5,SUSD6,0.13790726
SIX5,SYP,0.17756414
SIX5,TLR4,0.08815181
SIX5,TMEM170B,0.12866719
SIX5,TMEM2,0.0921589
SIX5,TMEM25,0.10576755
SIX5,TPD52,0.13817238
SIX5,TPD52,0.08254526
SIX5,TPP1,0.09219639
SIX5,TRIM10,0.1260778
SIX5,TRPS1,0.12514037
SIX5,TRUB1,0.1043187
SIX5,VSTM1,0.09057609
SIX5,WDR62,0.09600695
SIX5,WIZ,0.0921589
SIX5,XPO1,0.12514037
SIX5,ZFYVE27,0.08590221
SIX5,ZNF181,0.19670927
SIX5,ZNF260,0.12923053
SIX5,ZNF512,0.08254526
SIX5,ZNF516,0.23486881
SIX5,ZNF560,0.2061494
SIX5,ZNF71,0.08254526
SLC15A1,A1CF,0.08595599
SLC15A1,ABCA5,0.13817238
SLC15A1,ABCD4,0.12866719
SLC15A1,ABHD17C,0.08590221
SLC15A1,ACKR3,0.1043187
SLC15A1,ACTBL2,0.1375739
SLC15A1,ADM,0.12217771
SLC15A1,ANKRD36B,0.11751387
SLC15A1,ANKS1A,0.0921589
SLC15A1,AP3B2,0.08025668
SLC15A1,APPL1,0.13817238
SLC15A1,ARMC8,0.12183497
SLC15A1,CASTOR2,0.12866719
SLC15A1,CCDC90B,0.1191461
SLC15A1,CCNJL,0.10576755
SLC15A1,CD28,0.15795847
SLC15A1,CD8A,0.17756414
SLC15A1,CDC20B,0.13790726
SLC15A1,CLEC5A,0.12866719
SLC15A1,CMTM4,0.10344802
SLC15A1,COL3A1,0.08254526
SLC15A1,COLCA1,0.09219639
SLC15A1,CRLS1,0.16873057
SLC15A1,DCDC2,0.13790726
SLC15A1,DRD3,0.16727492
SLC15A1,DSCC1,0.17084997
SLC15A1,DUSP6,0.19670927
SLC15A1,EPM2AIP1,0.12183497
SLC15A1,EQTN,0.12183497
SLC15A1,FAM170A,0.11751387
SLC15A1,FANCD2,0.14574834
SLC15A1,GCNT1,0.10344802
SLC15A1,GMFG,0.09600695
SLC15A1,HIVEP3,0.1260778
SLC15A1,HLA-G,0.23486881
SLC15A1,HOXB13,0.14574834
SLC15A1,HOXC6,0.10576755
SLC15A1,ID1,0.08815181
SLC15A1,INMT,0.08254276
SLC15A1,IP6K1,0.13817238
SLC15A1,IPPK,0.1260778
SLC15A1,JAZF1,0.10576755
SLC15A1,KCNJ5,0.2061494
SLC15A1,KDM5A,0.09600695
SLC15A1,KIAA0586,0.16727492
SLC15A1,KIFC3,0.12514037
SLC15A1,KLF11,0.09219639
SLC15A1,KRTAP12-2,0.17756414
SLC15A1,LCMT2,0.10576755
SLC15A1,LDB3,0.07994476
SLC15A1,LIF,0.17756414
SLC15A1,MAFG,0.09057609
SLC15A1,MTG2,0.12357774
SLC15A1,MYO10,0.1191461
SLC15A1,NEO1,0.14574834
SLC15A1,NUDT14,0.17756414
SLC15A1,NUDT6,0.1260778
SLC15A1,P2RX2,0.13817238
SLC15A1,PIGA,0.18293891
SLC15A1,PMEPA1,0.08590221
SLC15A1,PSPC1,0.09907827
SLC15A1,RELL2,0.08815181
SLC15A1,RESP18,0.12866719
SLC15A1,RNF34,0.15085087
SLC15A1,SECTM1,0.1260778
SLC15A1,SERPINE1,0.08254526
SLC15A1,SH3GLB2,0.19670927
SLC15A1,SHPRH,0.1375739
SLC15A1,SLC30A1,0.16873057
SLC15A1,SMYD4,0.13790726
SLC15A1,SNAPC4,0.13790726
SLC15A1,SNAPC4,0.12866719
SLC15A1,SORBS1,0.17756414
SLC15A1,SPEN,0.16727492
SLC15A1,SRBD1,0.10148671
SLC15A1,SRC,0.08815181
SLC15A1,TCN2,0.09219639
SLC15A1,TLR4,0.12357774
SLC15A1,TNC,0.15085087
SLC15A1,TRIM10,0.13817238
SLC15A1,TRPS1,0.09057609
SLC15A1,TRUB1,0.08815181
SLC15A1,TSC22D1,0.16727492
SLC15A1,TXNIP,0.12252463
SLC15A1,VSTM1,0.2061494
SLC15A1,WBSCR17,0.17756414
SLC15A1,XPO1,0.09057609
SLC15A1,ZFYVE27,0.23486881
SLC15A1,ZNF436,0.1375739
SLC15A1,ZNF469,0.1260778
SLC15A1,ZNF496,0.08025668
SLC30A1,ABCA5,0.16873057
SLC30A1,ABCB8,0.07847439
SLC30A1,ABCC8,0.11751387
SLC30A1,ABCD4,0.17756414
SLC30A1,ABHD17C,0.14197354
SLC30A1,ACSS3,0.08815181
SLC30A1,ACTBL2,0.20199846
SLC30A1,ACVR2B,0.09219639
SLC30A1,ADAMTSL1,0.11041635
SLC30A1,AKAP1,0.17084997
SLC30A1,AKAP12,0.08254526
SLC30A1,AMT,0.1043187
SLC30A1,ANKRD36B,0.12252463
SLC30A1,APBB2,0.08254526
SLC30A1,APPL1,0.16873057
SLC30A1,ARMC8,0.20199846
SLC30A1,ATN1,0.10450354
SLC30A1,CASTOR2,0.18778519
SLC30A1,CCDC90B,0.19670927
SLC30A1,CCNJL,0.14197354
SLC30A1,CD28,0.19670927
SLC30A1,CD8A,0.22563548
SLC30A1,CDC20B,0.15795847
SLC30A1,CLEC5A,0.18778519
SLC30A1,COL7A1,0.07847439
SLC30A1,CORO1A,0.08025668
SLC30A1,CRLS1,0.2541504
SLC30A1,CSPP1,0.09057609
SLC30A1,CYFIP2,0.09219639
SLC30A1,DCDC2,0.2061494
SLC30A1,DENND2D,0.12514037
SLC30A1,DRD3,0.17756414
SLC30A1,DUSP6,0.21582629
SLC30A1,EDAR,0.15085087
SLC30A1,EPB41L3,0.12252463
SLC30A1,EPHB1,0.08595599
SLC30A1,EPM2AIP1,0.20199846
SLC30A1,EQTN,0.20199846
SLC30A1,FAM161B,0.10576755
SLC30A1,FAM170A,0.09907827
SLC30A1,FANCD2,0.08595599
SLC30A1,FZD7,0.09219639
SLC30A1,GOLGA7B,0.07994476
SLC30A1,HAUS5,0.11041635
SLC30A1,HLA-G,0.18778519
SLC30A1,HOXB13,0.15085087
SLC30A1,HYOU1,0.10450354
SLC30A1,ID1,0.12183497
SLC30A1,INMT,0.07994476
SLC30A1,INPP5D,0.11751387
SLC30A1,IP6K1,0.16873057
SLC30A1,IPPK,0.12514037
SLC30A1,JAZF1,0.14197354
SLC30A1,KCNJ5,0.19670927
SLC30A1,KCNS3,0.09600695
SLC30A1,KIAA0586,0.17756414
SLC30A1,KLHL26,0.17084997
SLC30A1,KRTAP12-2,0.16727492
SLC30A1,LIF,0.16727492
SLC30A1,MAFG,0.12183497
SLC30A1,MTG2,0.12923053
SLC30A1,MYO10,0.19670927
SLC30A1,NEO1,0.08595599
SLC30A1,NIPAL4,0.0921589
SLC30A1,NNT,0.10344802
SLC30A1,NUDT14,0.23486881
SLC30A1,P2RX2,0.16873057
SLC30A1,PIGA,0.14197354
SLC30A1,PLEKHA6,0.08254526
SLC30A1,PMEPA1,0.11041635
SLC30A1,PMEPA1,0.14197354
SLC30A1,PSPC1,0.11751387
SLC30A1,RCHY1,0.07994476
SLC30A1,RELL2,0.12183497
SLC30A1,RESP18,0.18778519
SLC30A1,SAV1,0.1260778
SLC30A1,SERPINE1,0.08254526
SLC30A1,SH3GLB2,0.15795847
SLC30A1,SHANK2,0.12357774
SLC30A1,SIX5,0.1260778
SLC30A1,SLC15A1,0.16873057
SLC30A1,SLC34A1,0.10576755
SLC30A1,SMYD4,0.2061494
SLC30A1,SNAPC4,0.2061494
SLC30A1,SNAPC4,0.22563548
SLC30A1,SORBS1,0.1375739
SLC30A1,SORBS1,0.23486881
SLC30A1,SPEN,0.17756414
SLC30A1,SRBD1,0.08254276
SLC30A1,SUSD6,0.0921589
SLC30A1,SYP,0.08595599
SLC30A1,TLR4,0.09057609
SLC30A1,TRIM10,0.19680787
SLC30A1,TRPS1,0.12183497
SLC30A1,TRUB1,0.1375739
SLC30A1,TSC22D1,0.16727492
SLC30A1,TUBGCP3,0.08254276
SLC30A1,VSTM1,0.13790726
SLC30A1,VWA5A,0.08590221
SLC30A1,WBSCR17,0.22563548
SLC30A1,XPO1,0.12183497
SLC30A1,ZFYVE27,0.17756414
SLC30A1,ZNF181,0.1043187
SLC30A1,ZNF260,0.1375739
SLC30A1,ZNF436,0.10148671
SLC30A1,ZNF516,0.14574834
SLC30A1,ZNF560,0.08254526
SLC34A1,A1CF,0.11041635
SLC34A1,ABCA5,0.14197354
SLC34A1,ABCC8,0.19670927
SLC34A1,ABCD4,0.12514037
SLC34A1,ABHD17C,0.16873057
SLC34A1,ACSS3,0.12866719
SLC34A1,ACTBL2,0.10344802
SLC34A1,ACVR2B,0.09219639
SLC34A1,ADM,0.12252463
SLC34A1,AKAP1,0.11751387
SLC34A1,AKAP12,0.08590221
SLC34A1,AMT,0.23486881
SLC34A1,ANKS1A,0.12514037
SLC34A1,APBB2,0.08590221
SLC34A1,APOL3,0.14971969
SLC34A1,APPL1,0.14197354
SLC34A1,ARMC8,0.12492348
SLC34A1,ASB8,0.15085087
SLC34A1,ATN1,0.19670927
SLC34A1,BACE1,0.16727492
SLC34A1,BTG2,0.16873057
SLC34A1,C9orf72,0.15085087
SLC34A1,CAMK2A,0.19670927
SLC34A1,CASTOR2,0.12183497
SLC34A1,CCDC90B,0.10450354
SLC34A1,CD28,0.11751387
SLC34A1,CLEC5A,0.12183497
SLC34A1,COL3A1,0.08590221
SLC34A1,CRLS1,0.10576755
SLC34A1,CTXN1,0.09600695
SLC34A1,CX3CL1,0.17756414
SLC34A1,CYFIP2,0.09219639
SLC34A1,DCDC2,0.12252463
SLC34A1,DENND2D,0.17756414
SLC34A1,DRD3,0.1375739
SLC34A1,DUSP3,0.09057609
SLC34A1,DUSP6,0.12492348
SLC34A1,EDAR,0.1375739
SLC34A1,EDC4,0.12217771
SLC34A1,EPAS1,0.16727492
SLC34A1,EPB41L3,0.2061494
SLC34A1,EPM2AIP1,0.12492348
SLC34A1,EQTN,0.12492348
SLC34A1,ETF1,0.12217771
SLC34A1,FAM161B,0.2541504
SLC34A1,FAM170A,0.09907827
SLC34A1,FANCD2,0.08595599
SLC34A1,GLUD1,0.09057609
SLC34A1,GOLGA7B,0.17756414
SLC34A1,HES1,0.07994476
SLC34A1,HYOU1,0.17084997
SLC34A1,ICAM4,0.12183497
SLC34A1,ID1,0.14971969
SLC34A1,INPP5D,0.19670927
SLC34A1,IP6K1,0.14197354
SLC34A1,KCTD15,0.15085087
SLC34A1,KDM4B,0.16727492
SLC34A1,KIAA0586,0.1375739
SLC34A1,KLHL26,0.11751387
SLC34A1,MAFG,0.18778519
SLC34A1,MYO10,0.10450354
SLC34A1,NEO1,0.08595599
SLC34A1,NNT,0.20199846
SLC34A1,NUDT14,0.12684889
SLC34A1,P2RX2,0.14197354
SLC34A1,PDK1,0.09057609
SLC34A1,PLEKHA2,0.12217771
SLC34A1,PLEKHA6,0.08590221
SLC34A1,PMEPA1,0.16873057
SLC34A1,PPM1E,0.0921589
SLC34A1,PSPC1,0.17084997
SLC34A1,PXDC1,0.15085087
SLC34A1,RCHY1,0.17756414
SLC34A1,RELL2,0.14971969
SLC34A1,RESP18,0.12183497
SLC34A1,SAV1,0.14574834
SLC34A1,SERPINE1,0.08254526
SLC34A1,SHANK2,0.18293891
SLC34A1,SHTN1,0.09057609
SLC34A1,SIX5,0.14574834
SLC34A1,SLC30A1,0.10576755
SLC34A1,SMCO4,0.08254526
SLC34A1,SMYD4,0.12252463
SLC34A1,SNAPC4,0.12252463
SLC34A1,SNAPC4,0.10148671
SLC34A1,SORBS1,0.17756414
SLC34A1,SORBS1,0.12684889
SLC34A1,SPEN,0.1375739
SLC34A1,SRBD1,0.08254276
SLC34A1,TACC2,0.15795847
SLC34A1,TCN2,0.0921589
SLC34A1,TMEM170B,0.1375739
SLC34A1,TMEM2,0.16727492
SLC34A1,TPD52,0.14574834
SLC34A1,TRPS1,0.18778519
SLC34A1,TRUB1,0.15085087
SLC34A1,TUBGCP3,0.08815181
SLC34A1,VSTM1,0.08595599
SLC34A1,WDR62,0.10450354
SLC34A1,WIZ,0.15085087
SLC34A1,XPO1,0.18778519
SLC34A1,ZFYVE27,0.07994476
SLC34A1,ZNF181,0.22129466
SLC34A1,ZNF260,0.17756414
SLC34A1,ZNF385A,0.13817238
SLC34A1,ZNF516,0.1260778
SLC34A1,ZNF560,0.08590221
SLC7A1,A1CF,0.15795847
SLC7A1,ACKR3,0.12923053
SLC7A1,ACVR2B,0.16727492
SLC7A1,ADAMTSL1,0.13817238
SLC7A1,AFDN,0.17084997
SLC7A1,AKAP12,0.12514037
SLC7A1,AKT1S1,0.14574834
SLC7A1,AMT,0.1043187
SLC7A1,AMT,0.0921589
SLC7A1,ANKRD44,0.14574834
SLC7A1,ANKS1A,0.17756414
SLC7A1,AP3B2,0.11751387
SLC7A1,APBB2,0.12514037
SLC7A1,APOL3,0.19670927
SLC7A1,ASB8,0.17084997
SLC7A1,B4GALT1,0.18293891
SLC7A1,BCL7A,0.1375739
SLC7A1,BRF1,0.1043187
SLC7A1,C9orf72,0.19680787
SLC7A1,CCNJL,0.1375739
SLC7A1,CD8A,0.14197354
SLC7A1,CMTM4,0.14971969
SLC7A1,COL3A1,0.09219639
SLC7A1,CORO1A,0.09219639
SLC7A1,CPEB3,0.14197354
SLC7A1,CSPP1,0.12492348
SLC7A1,CTXN1,0.14971969
SLC7A1,CX3CL1,0.09600695
SLC7A1,CXCR1,0.14574834
SLC7A1,CYFIP2,0.16727492
SLC7A1,DUSP3,0.11041635
SLC7A1,EDC4,0.12357774
SLC7A1,ENPP3,0.07847439
SLC7A1,EPAS1,0.0921589
SLC7A1,EPHB1,0.19670927
SLC7A1,EPM2AIP1,0.1043187
SLC7A1,ERBB3,0.20199846
SLC7A1,ETF1,0.12357774
SLC7A1,FBXW2,0.07994476
SLC7A1,FER,0.22129466
SLC7A1,FJX1,0.1375739
SLC7A1,GCNT1,0.14971969
SLC7A1,GLUD1,0.11041635
SLC7A1,GOLGA7B,0.07994476
SLC7A1,HAUS5,0.13817238
SLC7A1,HES1,0.11751387
SLC7A1,HIVEP3,0.0921589
SLC7A1,HOXB13,0.13790726
SLC7A1,HOXC6,0.15085087
SLC7A1,HYKK,0.08025668
SLC7A1,ICAM4,0.08025668
SLC7A1,JAZF1,0.1375739
SLC7A1,KCTD15,0.19680787
SLC7A1,KIAA0930,0.08025668
SLC7A1,KIF2C,0.09907827
SLC7A1,LCMT2,0.15085087
SLC7A1,LDB3,0.1375739
SLC7A1,MTG2,0.17756414
SLC7A1,NAIP,0.08815181
SLC7A1,NIPAL4,0.17756414
SLC7A1,NNT,0.11041635
SLC7A1,NUDT6,0.0921589
SLC7A1,PARP2,0.08025668
SLC7A1,PDK1,0.11041635
SLC7A1,PLEKHA2,0.12357774
SLC7A1,PLEKHA6,0.12514037
SLC7A1,PMM2,0.14574834
SLC7A1,PRICKLE2,0.22129466
SLC7A1,PXDC1,0.17084997
SLC7A1,RAB3A,0.10450354
SLC7A1,RCHY1,0.07994476
SLC7A1,RND2,0.10344802
SLC7A1,RRNAD1,0.12684889
SLC7A1,SAV1,0.0921589
SLC7A1,SCARA5,0.07847439
SLC7A1,SECTM1,0.0921589
SLC7A1,SERPINE1,0.12866719
SLC7A1,SHANK2,0.09219639
SLC7A1,SHPRH,0.09057609
SLC7A1,SHTN1,0.11041635
SLC7A1,SIX1,0.08815181
SLC7A1,SIX5,0.0921589
SLC7A1,SMCO4,0.22563548
SLC7A1,SRBD1,0.09600695
SLC7A1,SRC,0.12183497
SLC7A1,STAG3,0.1043187
SLC7A1,SYP,0.10450354
SLC7A1,TACC2,0.07847439
SLC7A1,TCN2,0.18778519
SLC7A1,TLR4,0.12514037
SLC7A1,TLR4,0.12492348
SLC7A1,TMEM2,0.0921589
SLC7A1,TPD52,0.20199846
SLC7A1,TPP1,0.20199846
SLC7A1,VWA5A,0.08815181
SLC7A1,WDR62,0.2061494
SLC7A1,WIZ,0.19680787
SLC7A1,ZNF181,0.08254526
SLC7A1,ZNF33A,0.19670927
SLC7A1,ZNF469,0.0921589
SLC7A1,ZNF512,0.1375739
SLC7A1,ZNF560,0.12514037
SLC7A1,ZNF71,0.1375739
SMCO4,A1CF,0.18778519
SMCO4,ABCC8,0.0921589
SMCO4,ACKR3,0.15085087
SMCO4,ACVR2B,0.19670927
SMCO4,ADAMTSL1,0.17756414
SMCO4,AFDN,0.22129466
SMCO4,AKAP12,0.07847439
SMCO4,AKT1S1,0.20199846
SMCO4,AMOTL2,0.10148671
SMCO4,AMT,0.11751387
SMCO4,AMT,0.11041635
SMCO4,ANKRD44,0.12357774
SMCO4,ANKS1A,0.13790726
SMCO4,AP3B2,0.1043187
SMCO4,APBB2,0.07847439
SMCO4,APOL3,0.16727492
SMCO4,ARMC8,0.08815181
SMCO4,ASB8,0.12217771
SMCO4,B4GALT1,0.1260778
SMCO4,BCL7A,0.08595599
SMCO4,BTG2,0.08254526
SMCO4,C9orf72,0.22563548
SMCO4,CAMK2A,0.1260778
SMCO4,CCNJL,0.14197354
SMCO4,CD8A,0.09057609
SMCO4,CMTM4,0.17084997
SMCO4,COL3A1,0.14197354
SMCO4,CPEB3,0.09219639
SMCO4,CSPP1,0.12514037
SMCO4,CTXN1,0.0921589
SMCO4,CX3CL1,0.15085087
SMCO4,CXCR1,0.08254526
SMCO4,CYFIP2,0.19670927
SMCO4,DACT1,0.08025668
SMCO4,DUSP2,0.1260778
SMCO4,DUSP3,0.17084997
SMCO4,EPAS1,0.14971969
SMCO4,EPHB1,0.16727492
SMCO4,EPM2AIP1,0.08815181
SMCO4,EQTN,0.08815181
SMCO4,ERBB3,0.14574834
SMCO4,FAM161B,0.08254526
SMCO4,FER,0.17084997
SMCO4,FJX1,0.08595599
SMCO4,GCNT1,0.17084997
SMCO4,GLUD1,0.17084997
SMCO4,GOLGA7B,0.08595599
SMCO4,HAUS5,0.17756414
SMCO4,HES1,0.12514037
SMCO4,HIVEP3,0.12217771
SMCO4,HOXB13,0.12866719
SMCO4,HOXC6,0.12923053
SMCO4,INPP5D,0.0921589
SMCO4,IPPK,0.08254276
SMCO4,JAZF1,0.14197354
SMCO4,KCNS3,0.08815181
SMCO4,KCTD15,0.22563548
SMCO4,KIF2C,0.08254276
SMCO4,LCMT2,0.12923053
SMCO4,LDB3,0.12492348
SMCO4,MTG2,0.16873057
SMCO4,NIPAL4,0.21582629
SMCO4,NNT,0.0921589
SMCO4,NUDT6,0.12217771
SMCO4,PDK1,0.17084997
SMCO4,PLEKHA6,0.07847439
SMCO4,PMM2,0.08254526
SMCO4,PPM1E,0.07994476
SMCO4,PRICKLE2,0.17084997
SMCO4,PXDC1,0.12217771
SMCO4,RCHY1,0.08595599
SMCO4,RND2,0.1260778
SMCO4,RNF34,0.09057609
SMCO4,RRNAD1,0.12252463
SMCO4,SECTM1,0.12217771
SMCO4,SERPINE1,0.16873057
SMCO4,SHANK2,0.07847439
SMCO4,SHTN1,0.17084997
SMCO4,SLC34A1,0.08254526
SMCO4,SLC7A1,0.22563548
SMCO4,TACC2,0.12514037
SMCO4,TCN2,0.15795847
SMCO4,TLR4,0.14197354
SMCO4,TLR4,0.12514037
SMCO4,TMEM2,0.14971969
SMCO4,TNC,0.09057609
SMCO4,TPD52,0.14574834
SMCO4,TPP1,0.15085087
SMCO4,WDR62,0.16727492
SMCO4,WIZ,0.22563548
SMCO4,ZFPM1,0.11751387
SMCO4,ZNF33A,0.23486881
SMCO4,ZNF385A,0.12923053
SMCO4,ZNF469,0.12217771
SMCO4,ZNF496,0.08595599
SMCO4,ZNF512,0.08595599
SMCO4,ZNF560,0.07847439
SMCO4,ZNF71,0.08595599
SMYD4,ABCA5,0.19670927
SMYD4,ABCB8,0.12252463
SMYD4,ABCC8,0.14197354
SMYD4,ABCD4,0.23486881
SMYD4,ABHD17C,0.11751387
SMYD4,ACSS3,0.08815181
SMYD4,ACTBL2,0.1260778
SMYD4,ACVR2B,0.08254276
SMYD4,AKAP1,0.20199846
SMYD4,AKAP12,0.17084997
SMYD4,AMT,0.12514037
SMYD4,ANKRD36B,0.07847439
SMYD4,APBB2,0.17084997
SMYD4,APPL1,0.19670927
SMYD4,ARMC8,0.17084997
SMYD4,ASB8,0.09600695
SMYD4,ATN1,0.12492348
SMYD4,BCL7A,0.0921589
SMYD4,CASTOR2,0.17756414
SMYD4,CBX6,0.10576755
SMYD4,CCDC90B,0.21582629
SMYD4,CCNJL,0.08595599
SMYD4,CD28,0.16873057
SMYD4,CD8A,0.16727492
SMYD4,CDC20B,0.13790726
SMYD4,CLEC5A,0.17756414
SMYD4,COLCA1,0.12357774
SMYD4,CPEB3,0.14971969
SMYD4,CRLS1,0.2061494
SMYD4,CTXN1,0.15085087
SMYD4,CX3CL1,0.08254276
SMYD4,CYFIP2,0.08254276
SMYD4,DCDC2,0.2541504
SMYD4,DENND2D,0.1043187
SMYD4,DRD3,0.18778519
SMYD4,DUSP6,0.19670927
SMYD4,EDAR,0.22129466
SMYD4,EDC4,0.09057609
SMYD4,EPAS1,0.09219639
SMYD4,EPB41L3,0.10576755
SMYD4,EPM2AIP1,0.09057609
SMYD4,EPM2AIP1,0.17084997
SMYD4,EQTN,0.17084997
SMYD4,ETF1,0.09057609
SMYD4,FAM161B,0.12252463
SMYD4,FAM170A,0.07847439
SMYD4,FJX1,0.0921589
SMYD4,FZD7,0.1375739
SMYD4,HES1,0.08254276
SMYD4,HIVEP3,0.09057609
SMYD4,HLA-G,0.16727492
SMYD4,HOXC6,0.08595599
SMYD4,HYOU1,0.14197354
SMYD4,ID1,0.12514037
SMYD4,INMT,0.12684889
SMYD4,INPP5D,0.14197354
SMYD4,IP6K1,0.19670927
SMYD4,IPPK,0.0921589
SMYD4,JAZF1,0.08595599
SMYD4,KCNJ5,0.15795847
SMYD4,KCNS3,0.12183497
SMYD4,KIAA0586,0.18778519
SMYD4,KLF11,0.12357774
SMYD4,KLHL26,0.20199846
SMYD4,KRTAP12-2,0.22563548
SMYD4,LCMT2,0.08595599
SMYD4,LIF,0.22563548
SMYD4,MAFG,0.1375739
SMYD4,MYO10,0.21582629
SMYD4,NNT,0.14574834
SMYD4,NUDT14,0.22563548
SMYD4,NUDT6,0.09057609
SMYD4,P2RX2,0.19670927
SMYD4,PIGA,0.12217771
SMYD4,PLEKHA2,0.09057609
SMYD4,PLEKHA6,0.17084997
SMYD4,PMEPA1,0.14574834
SMYD4,PMEPA1,0.11751387
SMYD4,PSPC1,0.12492348
SMYD4,PXDC1,0.09600695
SMYD4,RELL2,0.12514037
SMYD4,RESP18,0.17756414
SMYD4,RNF34,0.08590221
SMYD4,SAV1,0.20199846
SMYD4,SECTM1,0.09057609
SMYD4,SH3GLB2,0.19670927
SMYD4,SHANK2,0.1260778
SMYD4,SHPRH,0.1260778
SMYD4,SIX5,0.20199846
SMYD4,SLC15A1,0.13790726
SMYD4,SLC30A1,0.2061494
SMYD4,SLC34A1,0.12252463
SMYD4,SNAPC4,0.2541504
SMYD4,SNAPC4,0.23486881
SMYD4,SORBS1,0.12183497
SMYD4,SORBS1,0.22563548
SMYD4,SPEN,0.18778519
SMYD4,SRBD1,0.09219639
SMYD4,SRC,0.12514037
SMYD4,STAG3,0.09057609
SMYD4,SUSD6,0.09600695
SMYD4,SYP,0.14197354
SMYD4,TACC2,0.08595599
SMYD4,TMEM2,0.09219639
SMYD4,TMEM25,0.12492348
SMYD4,TNC,0.08590221
SMYD4,TRIM10,0.19670927
SMYD4,TRPS1,0.1375739
SMYD4,TRUB1,0.1043187
SMYD4,TSC22D1,0.12866719
SMYD4,VSTM1,0.15795847
SMYD4,WBSCR17,0.16727492
SMYD4,XPO1,0.1375739
SMYD4,ZFYVE27,0.16727492
SMYD4,ZNF181,0.1375739
SMYD4,ZNF260,0.12183497
SMYD4,ZNF385A,0.09907827
SMYD4,ZNF469,0.09057609
SMYD4,ZNF512,0.0921589
SMYD4,ZNF516,0.18293891
SMYD4,ZNF560,0.17084997
SMYD4,ZNF71,0.0921589
SNAPC4,ABCA5,0.17756414
SNAPC4,ABCB8,0.12514037
SNAPC4,ABCC8,0.12183497
SNAPC4,ABCD4,0.21582629
SNAPC4,ABHD17C,0.1375739
SNAPC4,ACSS3,0.09907827
SNAPC4,ACTBL2,0.14574834
SNAPC4,ACVR2B,0.07847439
